SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-EL-A4KH-01	4	0.379435063670382
TCGA-EM-A1CS-01	4	0.148284713144747
TCGA-EM-A1CV-01	4	0.185242265520283
TCGA-EM-A2CS-01	4	0.215126295935952
TCGA-EM-A2CU-01	4	0.177975078134299
TCGA-EM-A2OX-01	4	0.0835898962415613
TCGA-EM-A3AK-01	4	0.366734926186002
TCGA-EM-A3AN-01	4	0.244467956423171
TCGA-EM-A3AO-01	4	-0.0785506708858208
TCGA-EM-A3AQ-01	4	-0.00930269449612691
TCGA-EM-A3FJ-01	4	0.234710403132574
TCGA-EM-A3O7-01	4	0.13595586686999
TCGA-EM-A3SX-01	4	-0.0333530585289747
TCGA-EM-A4FV-01	4	0.265595704466937
TCGA-ET-A25K-01	4	0.0912533566727852
TCGA-ET-A25O-01	4	0.13092520322173
TCGA-ET-A2MZ-01	4	0.278123565240718
TCGA-ET-A2N4-01	4	0.0275674203503743
TCGA-ET-A39J-01	4	-0.0851056602805651
TCGA-ET-A39K-01	4	0.238819768137737
TCGA-ET-A39M-01	4	0.293578344016991
TCGA-ET-A3BP-01	4	0.0451171207522524
TCGA-ET-A3BQ-01	4	0.220885281464593
TCGA-ET-A3BS-01	4	0.366653109484362
TCGA-ET-A3BW-01	4	0.010635804848259
TCGA-ET-A3DP-01	4	0.0479504165735497
TCGA-ET-A40T-01	4	0.126026446734606
TCGA-FE-A235-01	4	0.270189193150387
TCGA-FE-A3PA-01	4	0.109448843513636
TCGA-FE-A3PC-01	4	-0.0216796605873909
TCGA-FE-A3PD-01	4	0.200943365615966
TCGA-FK-A3S3-01	4	0.0503939127598777
TCGA-FK-A3SB-01	4	0.233826148583365
TCGA-FK-A3SG-01	4	0.162351243097106
TCGA-FK-A3SH-01	4	0.439151915106406
TCGA-FK-A4UB-01	4	0.124877830532364
TCGA-FY-A3NN-01	4	0.135087202026026
TCGA-FY-A40K-01	4	0.145535133221178
TCGA-H2-A3RI-01	4	0.226386237386854
TCGA-J8-A3YH-01	4	0.234722114630585
TCGA-J8-A42S-01	4	0.0313283742462191
TCGA-KS-A41F-01	4	0.0768309688573338
TCGA-KS-A4I1-01	4	-0.0612950253115014
TCGA-KS-A4I5-01	4	0.0647206686954676
TCGA-KS-A4I7-01	4	0.148116680773722
TCGA-KS-A4IB-01	4	0.25555700027384
TCGA-KS-A4IC-01	4	0.0316345513434115
TCGA-L6-A4EP-01	4	0.224353044154728
TCGA-L6-A4EQ-01	4	0.185572680647337
TCGA-L6-A4ET-01	4	0.210485155298369
TCGA-MK-A4N7-01	4	0.469564594334683
TCGA-MK-A4N9-01	4	0.474095221854132
